name,slug,pay,license
Merrimack,geriatric-nursing-assistant-per-diem-prn-merrimack-nh,25.03,gna
Merritt Island,geriatric-nursing-assistant-per-diem-prn-merritt-island-fl,25.40,gna
Mesa,geriatric-nursing-assistant-per-diem-prn-mesa-az,25.66,gna
Mesa Villa Royale III,geriatric-nursing-assistant-per-diem-prn-mesa-villa-royale-iii-az,25.92,gna
Mesquite,geriatric-nursing-assistant-per-diem-prn-mesquite-9-nv,25.85,gna
Mesquite city,geriatric-nursing-assistant-per-diem-prn-mesquite-city-tx,25.75,gna
Mesquite TX,geriatric-nursing-assistant-per-diem-prn-mesquite-tx,26.00,gna
Metairie,geriatric-nursing-assistant-per-diem-prn-metairie-la,25.14,gna
Methuen Town,geriatric-nursing-assistant-per-diem-prn-methuen-town-ma,25.94,gna
Metropolis,geriatric-nursing-assistant-per-diem-prn-metropolis-il,25.30,gna
Mexia,geriatric-nursing-assistant-per-diem-prn-mexia-tx,25.45,gna
Miami,geriatric-nursing-assistant-per-diem-prn-miami-fl,25.68,gna
Miami Beach,geriatric-nursing-assistant-per-diem-prn-miami-beach-fl,25.57,gna
Miami Gardens,geriatric-nursing-assistant-per-diem-prn-miami-gardens-fl,25.22,gna
Miami Lakes,geriatric-nursing-assistant-per-diem-prn-miami-lakes-fl,25.67,gna
Miami Shores,geriatric-nursing-assistant-per-diem-prn-miami-shores-fl,25.48,gna
Miami Springs,geriatric-nursing-assistant-per-diem-prn-miami-springs-fl,25.53,gna
Miamisburg,geriatric-nursing-assistant-per-diem-prn-miamisburg-oh,25.54,gna
Middle Township Cape May Court House,geriatric-nursing-assistant-per-diem-prn-middle-township-cape-may-court-house-nj,25.74,gna
Middleburg,geriatric-nursing-assistant-per-diem-prn-middleburg-fl,25.77,gna
Middlebury,geriatric-nursing-assistant-per-diem-prn-middlebury-vt,26.00,gna
Middleton,geriatric-nursing-assistant-per-diem-prn-middleton-id,25.93,gna
Middletown,geriatric-nursing-assistant-per-diem-prn-middletown-ct,25.03,gna
Middletown,geriatric-nursing-assistant-per-diem-prn-middletown-de,25.50,gna
Middletown,geriatric-nursing-assistant-per-diem-prn-middletown-oh,25.93,gna
Middletown,geriatric-nursing-assistant-per-diem-prn-middletown-ri,25.38,gna
Midland,geriatric-nursing-assistant-per-diem-prn-midland-tx,26.13,gna
Midlothian,geriatric-nursing-assistant-per-diem-prn-midlothian-tx,25.87,gna
Midvale,geriatric-nursing-assistant-per-diem-prn-midvale-ut,25.96,gna
Midwest City,geriatric-nursing-assistant-per-diem-prn-midwest-city-ok,25.41,gna
Milan,geriatric-nursing-assistant-per-diem-prn-milan-mo,25.47,gna
Milbank,geriatric-nursing-assistant-per-diem-prn-milbank-sd,25.32,gna
Miles City MT,geriatric-nursing-assistant-per-diem-prn-miles-city-mt,25.74,gna
Milford,geriatric-nursing-assistant-per-diem-prn-milford-ct,25.85,gna
Milford MA,geriatric-nursing-assistant-per-diem-prn-milford-ma,25.61,gna
Milford UT,geriatric-nursing-assistant-per-diem-prn-milford-ut,26.11,gna
Mililani Mauka,geriatric-nursing-assistant-per-diem-prn-mililani-mauka-hi,25.30,gna
Mililani Town,geriatric-nursing-assistant-per-diem-prn-mililani-town-hi,25.57,gna
Mill City,geriatric-nursing-assistant-per-diem-prn-mill-city-or,25.43,gna
Millbrae,geriatric-nursing-assistant-per-diem-prn-millbrae-ca,25.64,gna
Millcreek,geriatric-nursing-assistant-per-diem-prn-millcreek-ut,25.78,gna
Miller,geriatric-nursing-assistant-per-diem-prn-miller-sd,25.37,gna
Milpitas CA,geriatric-nursing-assistant-per-diem-prn-milpitas-ca,26.18,gna
Milton,geriatric-nursing-assistant-per-diem-prn-milton-ga,25.61,gna
Milton,geriatric-nursing-assistant-per-diem-prn-milton-vt,25.48,gna
Milton Freewater,geriatric-nursing-assistant-per-diem-prn-milton-fl,25.25,gna
Milton Freewater,geriatric-nursing-assistant-per-diem-prn-milton-freewater-or,26.18,gna
Milwaukee,geriatric-nursing-assistant-per-diem-prn-milwaukee-wi,25.50,gna
Milwaukie Linwood,geriatric-nursing-assistant-per-diem-prn-milwaukie-linwood-or,26.18,gna
Milwaukie OR,geriatric-nursing-assistant-per-diem-prn-milwaukie-or,25.75,gna
Minden,geriatric-nursing-assistant-per-diem-prn-minden-nv,25.20,gna
Mineola,geriatric-nursing-assistant-per-diem-prn-mineola-tx,26.10,gna
Mineral Wells,geriatric-nursing-assistant-per-diem-prn-mineral-wells-tx,25.35,gna
Minneapolis,geriatric-nursing-assistant-per-diem-prn-minneapolis-mn,25.43,gna
Minnetonka,geriatric-nursing-assistant-per-diem-prn-minnetonka-mn,25.93,gna
Minot,geriatric-nursing-assistant-per-diem-prn-minot-nd,25.40,gna
Miramar Beach,geriatric-nursing-assistant-per-diem-prn-miramar-beach-fl,25.66,gna
Miramar Beach,geriatric-nursing-assistant-per-diem-prn-miramar-fl,25.85,gna
Miramonte,geriatric-nursing-assistant-per-diem-prn-miramonte-ca,26.00,gna
Mishawaka,geriatric-nursing-assistant-per-diem-prn-mishawaka-in,25.68,gna
Mission,geriatric-nursing-assistant-per-diem-prn-mission-tx,25.30,gna
Missoula,geriatric-nursing-assistant-per-diem-prn-missoula-mt,25.74,gna
Missouri,geriatric-nursing-assistant-per-diem-prn-missouri-mo,25.57,gna
Missouri City,geriatric-nursing-assistant-per-diem-prn-missouri-city-tx,25.45,gna
Mitchell,geriatric-nursing-assistant-per-diem-prn-mitchell-or,25.68,gna
Mitchell,geriatric-nursing-assistant-per-diem-prn-mitchell-sd,25.74,gna
Moab,geriatric-nursing-assistant-per-diem-prn-moab-ut,25.22,gna
Mobile,geriatric-nursing-assistant-per-diem-prn-mobile-al,25.61,gna
Modesto,geriatric-nursing-assistant-per-diem-prn-modesto-ca,25.67,gna
Moffat,geriatric-nursing-assistant-per-diem-prn-moffat-co,25.48,gna
Molalla,geriatric-nursing-assistant-per-diem-prn-molalla-or,25.53,gna
Moline IL,geriatric-nursing-assistant-per-diem-prn-moline-il,25.77,gna
Monahans,geriatric-nursing-assistant-per-diem-prn-monahans-tx,25.93,gna
Monmouth,geriatric-nursing-assistant-per-diem-prn-monmouth-or,26.13,gna
Monmouth Junction,geriatric-nursing-assistant-per-diem-prn-monmouth-junction-nj,25.38,gna
Monroe,geriatric-nursing-assistant-per-diem-prn-monroe-nc,26.11,gna
Monroe LA,geriatric-nursing-assistant-per-diem-prn-monroe-la,25.87,gna
Monroe OR,geriatric-nursing-assistant-per-diem-prn-monroe-or,25.96,gna
Monroe Township,geriatric-nursing-assistant-per-diem-prn-monroe-township-nj,25.41,gna
Monroe WA,geriatric-nursing-assistant-per-diem-prn-monroe-wa,25.47,gna
Monroeville,geriatric-nursing-assistant-per-diem-prn-monroeville-pa,25.57,gna
Monrovia,geriatric-nursing-assistant-per-diem-prn-monrovia-ca,25.32,gna
Mont Belvieu,geriatric-nursing-assistant-per-diem-prn-mont-belvieu-tx,25.61,gna
Montclair NJ,geriatric-nursing-assistant-per-diem-prn-montclair-nj,26.11,gna
Monte Vista,geriatric-nursing-assistant-per-diem-prn-monte-vista-co,25.43,gna
Montebello,geriatric-nursing-assistant-per-diem-prn-montebello-va,25.64,gna
Monterey,geriatric-nursing-assistant-per-diem-prn-monterey-ca,25.78,gna
Montezuma,geriatric-nursing-assistant-per-diem-prn-montezuma-ia,25.25,gna
Montezuma Creek,geriatric-nursing-assistant-per-diem-prn-montezuma-creek-ut,25.37,gna
Montgomery,geriatric-nursing-assistant-per-diem-prn-montgomery-al,25.25,gna
Montgomery,geriatric-nursing-assistant-per-diem-prn-montgomery-tx,26.18,gna
Monticello FL,geriatric-nursing-assistant-per-diem-prn-monticello-fl,25.50,gna
Monticello UT,geriatric-nursing-assistant-per-diem-prn-monticello-ut,25.75,gna
Montpelier,geriatric-nursing-assistant-per-diem-prn-montpelier-id,25.20,gna
Montpelier,geriatric-nursing-assistant-per-diem-prn-montpelier-vt,25.93,gna
Montrose,geriatric-nursing-assistant-per-diem-prn-montrose-co,26.10,gna
Montvale,geriatric-nursing-assistant-per-diem-prn-montvale-nj,25.35,gna
Monument,geriatric-nursing-assistant-per-diem-prn-monument-co,25.40,gna
Monument Valley,geriatric-nursing-assistant-per-diem-prn-monument-valley-ut,25.66,gna
Moodus,geriatric-nursing-assistant-per-diem-prn-moodus-ct,25.85,gna
Moody,geriatric-nursing-assistant-per-diem-prn-moody-tx,26.00,gna
Moon,geriatric-nursing-assistant-per-diem-prn-moon-pa,25.20,gna
Moore,geriatric-nursing-assistant-per-diem-prn-moore-ok,25.64,gna
Moore Haven,geriatric-nursing-assistant-per-diem-prn-moore-haven-fl,25.30,gna
Mooreland,geriatric-nursing-assistant-per-diem-prn-mooreland-ok,25.45,gna
Mooresville,geriatric-nursing-assistant-per-diem-prn-mooresville-nc,25.96,gna
Moorhead,geriatric-nursing-assistant-per-diem-prn-moorhead-mn,25.96,gna
Morehead,geriatric-nursing-assistant-per-diem-prn-morehead-ky,25.14,gna
Moreno Valley,geriatric-nursing-assistant-per-diem-prn-moreno-valley-ca,25.61,gna
Morgan,geriatric-nursing-assistant-per-diem-prn-morgan-ut,25.57,gna
Morgantown,geriatric-nursing-assistant-per-diem-prn-morgantown-in,25.68,gna
Morgantown,geriatric-nursing-assistant-per-diem-prn-morgantown-wv,25.47,gna
Moro,geriatric-nursing-assistant-per-diem-prn-moro-or,25.22,gna
Morris,geriatric-nursing-assistant-per-diem-prn-morris-il,25.67,gna
Morrison,geriatric-nursing-assistant-per-diem-prn-morrison-co,25.48,gna
Morristown,geriatric-nursing-assistant-per-diem-prn-morristown-tn,25.25,gna
Morristown,geriatric-nursing-assistant-per-diem-prn-morristown-vt,25.64,gna
Morrisville VT,geriatric-nursing-assistant-per-diem-prn-morrisville-vt,25.53,gna
Morton TX,geriatric-nursing-assistant-per-diem-prn-morton-tx,25.77,gna
Morton WA,geriatric-nursing-assistant-per-diem-prn-morton-wa,25.93,gna
Moscow,geriatric-nursing-assistant-per-diem-prn-moscow-id,25.38,gna
Moulton,geriatric-nursing-assistant-per-diem-prn-moulton-tx,26.13,gna
Mount Angel,geriatric-nursing-assistant-per-diem-prn-mount-angel-or,25.87,gna
Mount Clemens,geriatric-nursing-assistant-per-diem-prn-mount-clemens-mi,25.96,gna
Mount Dora,geriatric-nursing-assistant-per-diem-prn-mount-dora-fl,25.41,gna
Mount Enterprise,geriatric-nursing-assistant-per-diem-prn-mount-enterprise-tx,25.47,gna
Mount Juliet,geriatric-nursing-assistant-per-diem-prn-mount-juliet-tn,25.03,gna
Mount Lebanon,geriatric-nursing-assistant-per-diem-prn-mount-lebanon-pa,26.13,gna
Mount Pleasant,geriatric-nursing-assistant-per-diem-prn-mount-pleasant-sc,25.84,gna
Mount Pleasant,geriatric-nursing-assistant-per-diem-prn-mount-pleasant-wi,25.45,gna
Mount Pleasant TX,geriatric-nursing-assistant-per-diem-prn-mount-pleasant-tx,25.61,gna
Mount Pleasant UT,geriatric-nursing-assistant-per-diem-prn-mount-pleasant-ut,26.11,gna
Mount Pleasant-IA,geriatric-nursing-assistant-per-diem-prn-mount-pleasant-ia,25.32,gna
Mount Prospect,geriatric-nursing-assistant-per-diem-prn-mount-prospect-il,25.57,gna
Mount Vernon,geriatric-nursing-assistant-per-diem-prn-mount-vernon-ny,25.50,gna
Mount Vernon,geriatric-nursing-assistant-per-diem-prn-mount-vernon-oh,25.23,gna
Mount Vernon TX,geriatric-nursing-assistant-per-diem-prn-mount-vernon-tx,25.43,gna
Mount Vernon WA,geriatric-nursing-assistant-per-diem-prn-mount-vernon-wa,25.64,gna
Mountain Brook,geriatric-nursing-assistant-per-diem-prn-mountain-brook-al,25.67,gna
Mountain City,geriatric-nursing-assistant-per-diem-prn-mountain-city-tn,25.78,gna
Mountain Home AR,geriatric-nursing-assistant-per-diem-prn-mountain-home-ar,25.37,gna
Mountain Home ID,geriatric-nursing-assistant-per-diem-prn-mountain-home-id,25.25,gna
Mountain Home IDA,geriatric-nursing-assistant-per-diem-prn-mountain-home-ida-id,26.18,gna
Mountain View AR,geriatric-nursing-assistant-per-diem-prn-mountain-view-ar,25.50,gna
Mountain View CA,geriatric-nursing-assistant-per-diem-prn-mountain-view-ca,25.75,gna
Mt Pleasant,geriatric-nursing-assistant-per-diem-prn-mt-pleasant-ut,25.20,gna
Muenster,geriatric-nursing-assistant-per-diem-prn-muenster-tx,26.10,gna
Mulberry,geriatric-nursing-assistant-per-diem-prn-mulberry-fl,25.35,gna
Muleshoe,geriatric-nursing-assistant-per-diem-prn-muleshoe-tx,25.40,gna
Muncie,geriatric-nursing-assistant-per-diem-prn-muncie-in,25.65,gna
Munday,geriatric-nursing-assistant-per-diem-prn-munday-tx,25.66,gna
Munster,geriatric-nursing-assistant-per-diem-prn-munster-in,25.85,gna
Murfreesboro,geriatric-nursing-assistant-per-diem-prn-murfreesboro-tn,26.00,gna
Murphy,geriatric-nursing-assistant-per-diem-prn-murphy-tx,26.00,gna
Murray,geriatric-nursing-assistant-per-diem-prn-murray-ut,25.30,gna
Muscatine,geriatric-nursing-assistant-per-diem-prn-muscatine-ia,25.96,gna
Muskegon,geriatric-nursing-assistant-per-diem-prn-muskegon-mi,25.45,gna
Muskogee,geriatric-nursing-assistant-per-diem-prn-muskogee-ok,25.49,gna
Mustang,geriatric-nursing-assistant-per-diem-prn-mustang-ok,25.57,gna
Myakka City,geriatric-nursing-assistant-per-diem-prn-myakka-city-fl,25.68,gna
Myrtle Beach,geriatric-nursing-assistant-per-diem-prn-myrtle-beach-sc,25.22,gna
Myrtle Creek,geriatric-nursing-assistant-per-diem-prn-myrtle-creek-or,25.67,gna
Myrtle Point,geriatric-nursing-assistant-per-diem-prn-myrtle-point-or,25.48,gna
Mystic,geriatric-nursing-assistant-per-diem-prn-mystic-ct,25.53,gna
N Ft Myers,geriatric-nursing-assistant-per-diem-prn-n-ft-myers-fl,25.77,gna
N Las Vegas,geriatric-nursing-assistant-per-diem-prn-n-las-vegas-nv,25.93,gna
Nacogdoches,geriatric-nursing-assistant-per-diem-prn-nacogdoches-tx,25.38,gna
Nampa,geriatric-nursing-assistant-per-diem-prn-nampa-id,26.13,gna
Napa,geriatric-nursing-assistant-per-diem-prn-napa-ca,25.87,gna
Naperville,geriatric-nursing-assistant-per-diem-prn-naperville-il,25.38,gna
Naples,geriatric-nursing-assistant-per-diem-prn-naples-fl,25.96,gna
Naranja,geriatric-nursing-assistant-per-diem-prn-naranja-fl,25.41,gna
Nash,geriatric-nursing-assistant-per-diem-prn-nash-tx,25.47,gna
Nashua NH,geriatric-nursing-assistant-per-diem-prn-nashua-nh,25.32,gna
Nashville Madison,geriatric-nursing-assistant-per-diem-prn-nashville-madison-tn,25.53,gna
Nashville South Nashville,geriatric-nursing-assistant-per-diem-prn-nashville-south-nashville-tn,25.87,gna
Nashville TN,geriatric-nursing-assistant-per-diem-prn-nashville-tn,25.61,gna
Nashville-Davidson,geriatric-nursing-assistant-per-diem-prn-nashville-davidson-tn,25.25,gna
Natchitoches,geriatric-nursing-assistant-per-diem-prn-natchitoches-la,26.11,gna
National City,geriatric-nursing-assistant-per-diem-prn-national-city-ca,25.43,gna
Naturita,geriatric-nursing-assistant-per-diem-prn-naturita-co,25.64,gna
Naugatuck,geriatric-nursing-assistant-per-diem-prn-naugatuck-ct,25.61,gna
Naval Air Station Jrb,geriatric-nursing-assistant-per-diem-prn-naval-air-station-jrb-tx,25.78,gna
Navarre,geriatric-nursing-assistant-per-diem-prn-navarre-fl,25.37,gna
Navasota,geriatric-nursing-assistant-per-diem-prn-navasota-tx,26.18,gna
Nederland CO,geriatric-nursing-assistant-per-diem-prn-nederland-co,25.25,gna
Nederland TX,geriatric-nursing-assistant-per-diem-prn-nederland-tx,26.18,gna
Needham,geriatric-nursing-assistant-per-diem-prn-needham-ma,25.50,gna
Needville,geriatric-nursing-assistant-per-diem-prn-needville-tx,25.75,gna
Neenah,geriatric-nursing-assistant-per-diem-prn-neenah-wi,25.67,gna
Negaunee,geriatric-nursing-assistant-per-diem-prn-negaunee-mi,25.20,gna
Nehalem,geriatric-nursing-assistant-per-diem-prn-nehalem-or,26.10,gna
Nephi,geriatric-nursing-assistant-per-diem-prn-nephi-ut,25.35,gna
Neptune,geriatric-nursing-assistant-per-diem-prn-neptune-nj,25.66,gna
Neptune Beach,geriatric-nursing-assistant-per-diem-prn-neptune-beach-fl,25.40,gna
Ness City,geriatric-nursing-assistant-per-diem-prn-ness-city-ks,25.85,gna
Nevada City,geriatric-nursing-assistant-per-diem-prn-nevada-city-ca,26.18,gna
Nevada City,geriatric-nursing-assistant-per-diem-prn-nevada-city-nv,26.00,gna
New Albany,geriatric-nursing-assistant-per-diem-prn-new-albany-in,25.10,gna
New Bedford,geriatric-nursing-assistant-per-diem-prn-new-bedford-ma,25.65,gna
New Berlin,geriatric-nursing-assistant-per-diem-prn-new-berlin-wi,25.40,gna
New Boston,geriatric-nursing-assistant-per-diem-prn-new-boston-tx,25.30,gna
New Braunfels,geriatric-nursing-assistant-per-diem-prn-new-braunfels-tx,25.45,gna
New Britain,geriatric-nursing-assistant-per-diem-prn-new-britain-ct,25.57,gna
New Caney,geriatric-nursing-assistant-per-diem-prn-new-caney-tx,25.68,gna
New Castle,geriatric-nursing-assistant-per-diem-prn-new-castle-in,25.22,gna
New Glarus,geriatric-nursing-assistant-per-diem-prn-new-glarus-wi,25.67,gna
New Hampton,geriatric-nursing-assistant-per-diem-prn-new-hampton-ia,25.48,gna
New Haven,geriatric-nursing-assistant-per-diem-prn-new-haven-ct,25.53,gna
New Holland,geriatric-nursing-assistant-per-diem-prn-new-holland-pa,25.92,gna
New Holstein,geriatric-nursing-assistant-per-diem-prn-new-holstein-wi,25.77,gna
New Iberia,geriatric-nursing-assistant-per-diem-prn-new-iberia-la,25.23,gna
New Lenox,geriatric-nursing-assistant-per-diem-prn-new-lenox-il,25.93,gna
New Lisbon,geriatric-nursing-assistant-per-diem-prn-new-lisbon-wi,25.38,gna
New London,geriatric-nursing-assistant-per-diem-prn-new-london-nh,26.13,gna
New Orleans,geriatric-nursing-assistant-per-diem-prn-new-orleans-la,25.87,gna
New Orleans Mid-City,geriatric-nursing-assistant-per-diem-prn-new-orleans-mid-city-la,25.03,gna
New Plymouth,geriatric-nursing-assistant-per-diem-prn-new-plymouth-id,25.96,gna
New Port Richey,geriatric-nursing-assistant-per-diem-prn-new-port-richey-fl,25.41,gna
New Providence,geriatric-nursing-assistant-per-diem-prn-new-providence-nj,25.61,gna
NEW PRT RCHY,geriatric-nursing-assistant-per-diem-prn-new-prt-rchy-fl,25.41,gna
New Richmond,geriatric-nursing-assistant-per-diem-prn-new-richmond-wi,25.47,gna
New Rochelle,geriatric-nursing-assistant-per-diem-prn-new-rochelle-ny,25.78,gna
New Smyrna Beach,geriatric-nursing-assistant-per-diem-prn-new-smyrna-beach-fl,25.32,gna
New Town,geriatric-nursing-assistant-per-diem-prn-new-town-nd,25.61,gna
New york,geriatric-nursing-assistant-per-diem-prn-new-york-ny,25.43,gna
New York City,geriatric-nursing-assistant-per-diem-prn-new-york-city-ny,26.11,gna
Newark,geriatric-nursing-assistant-per-diem-prn-newark-oh,25.45,gna
Newark DE,geriatric-nursing-assistant-per-diem-prn-newark-de,25.64,gna
Newark NJ,geriatric-nursing-assistant-per-diem-prn-newark-nj,25.78,gna
Newberg,geriatric-nursing-assistant-per-diem-prn-newberg-or,25.37,gna
Newberry,geriatric-nursing-assistant-per-diem-prn-newberry-sc,25.25,gna
Newburyport,geriatric-nursing-assistant-per-diem-prn-newburyport-ma,26.18,gna
Newgulf,geriatric-nursing-assistant-per-diem-prn-newgulf-tx,25.50,gna
Newman,geriatric-nursing-assistant-per-diem-prn-newman-ca,25.75,gna
Newnan,geriatric-nursing-assistant-per-diem-prn-newnan-ga,25.03,gna
Newport,geriatric-nursing-assistant-per-diem-prn-newport-ri,26.10,gna
Newport News,geriatric-nursing-assistant-per-diem-prn-newport-news-va,25.32,gna
Newport OR,geriatric-nursing-assistant-per-diem-prn-newport-or,25.20,gna
Newport VT,geriatric-nursing-assistant-per-diem-prn-newport-vt,25.35,gna
Newton,geriatric-nursing-assistant-per-diem-prn-newton-ma,25.99,gna
Newton,geriatric-nursing-assistant-per-diem-prn-newton-tx,25.40,gna
Newville,geriatric-nursing-assistant-per-diem-prn-newville-pa,25.66,gna
Niceville,geriatric-nursing-assistant-per-diem-prn-niceville-fl,25.85,gna
Nicholasville,geriatric-nursing-assistant-per-diem-prn-nicholasville-ky,25.92,gna
Nisswa,geriatric-nursing-assistant-per-diem-prn-nisswa-mn,26.00,gna
Nixa,geriatric-nursing-assistant-per-diem-prn-nixa-mo,26.18,gna
Nixon NV,geriatric-nursing-assistant-per-diem-prn-nixon-nv,25.30,gna
Nixon TX,geriatric-nursing-assistant-per-diem-prn-nixon-tx,25.45,gna
Noblesville,geriatric-nursing-assistant-per-diem-prn-noblesville-in,25.61,gna
Nocona,geriatric-nursing-assistant-per-diem-prn-nocona-tx,25.57,gna
Nogales,geriatric-nursing-assistant-per-diem-prn-nogales-az,25.68,gna
Nokomis,geriatric-nursing-assistant-per-diem-prn-nokomis-fl,25.22,gna
Nome,geriatric-nursing-assistant-per-diem-prn-nome-ak,25.67,gna
Norfolk,geriatric-nursing-assistant-per-diem-prn-norfolk-va,25.49,gna
Norfolk NE,geriatric-nursing-assistant-per-diem-prn-norfolk-ne,25.48,gna
Normal,geriatric-nursing-assistant-per-diem-prn-normal-il,25.32,gna
Norman OK,geriatric-nursing-assistant-per-diem-prn-norman-ok,25.77,gna
Norristown,geriatric-nursing-assistant-per-diem-prn-norristown-pa,25.87,gna
North Augusta,geriatric-nursing-assistant-per-diem-prn-north-augusta-sc,25.74,gna
North Bay Village,geriatric-nursing-assistant-per-diem-prn-north-bay-village-fl,25.93,gna
North Bend,geriatric-nursing-assistant-per-diem-prn-north-bend-or,25.38,gna
North Bend,geriatric-nursing-assistant-per-diem-prn-north-bend-wa,26.13,gna
North Bergen,geriatric-nursing-assistant-per-diem-prn-north-bergen-nj,25.87,gna
North Bethesda,geriatric-nursing-assistant-per-diem-prn-north-bethesda-md,25.96,gna
North Brunswick,geriatric-nursing-assistant-per-diem-prn-north-brunswick-nj,25.96,gna
North Charleston,geriatric-nursing-assistant-per-diem-prn-north-charleston-sc,25.41,gna
North East,geriatric-nursing-assistant-per-diem-prn-north-east-md,25.47,gna
